Timestamp,Export - Market price ($/MWh),Import - Market price ($/MWh),Trafo 0-1,Trafo 0-12,Line 3-8,Line 3-4,Line 9-10,Line 7-8,Line 13-14,Battery 1,Battery 2
 11/13/2020 22:00:00,10.0,30.0,3.6612402676601867,3.4361110336581704,0.06792613374475528,0.19158304014258745,0.12062592977157334,0.2372499998236992,0.09023782952855808,-0.08,-0.016666666666666666
 11/13/2020 23:00:00,30.2,50.2,3.692783123263451,3.4361110340378787,0.08802274132580169,0.20161636005682515,0.14065985572683057,0.23724999998172938,0.0902378295394497,-0.06999999999999999,0.003333333333333334
 11/13/2020 24:00:00,29.86,49.86,3.7208947982724054,3.436111034037879,0.06458940910950449,0.25180608253747755,0.11728841269070982,0.23724999997800353,0.09023782953945016,-0.02,-0.02
 11/14/2020 01:00:00,30.0,50.0,3.6437957686521876,3.4361110336581713,0.07127050034893442,0.1715250554132851,0.12396418381035672,0.2372499998409391,0.09023782952855809,-0.09999999999999999,-0.013333333333333336
 11/14/2020 02:00:00,40.66,60.66,3.8131089092519406,3.436111034037879,0.08134628606273701,0.3221640965353426,0.13398372027376054,0.23724999995732507,0.09023782953945016,0.049999999999999996,-0.003333333333333334
 11/14/2020 03:00:00,36.78,56.78,3.8167332669822382,3.4361110340378787,0.054567470806824135,0.35234456637988626,0.1072752479771203,0.2372499999561358,0.0902378295394497,0.08,-0.030000000000000002
 11/14/2020 04:00:00,29.61,49.61,3.874062561186758,3.4361110340378787,0.08805780901738396,0.3724850955693812,0.1406636057783797,0.2372499999325948,0.0902378295394497,0.09999999999999999,0.003333333333333334
 11/14/2020 05:00:00,32.58,52.58,3.895676840980981,3.436111034037879,0.10817258440048727,0.37248915844039665,0.16070381833299208,0.2372499999204788,0.09023782953945016,0.09999999999999999,0.02333333333333333
 11/14/2020 06:00:00,40.0,60.0,3.7881631357558874,3.4361110340378787,0.09809312593202134,0.2819494769381843,0.1506807000039518,0.2372499999643333,0.0902378295394497,0.01,0.013333333333333336
 11/14/2020 07:00:00,30.0,50.0,3.664725722801041,3.4361110336581704,0.05119655056200126,0.21164819180050878,0.10393547355241724,0.23724999982072284,0.09023782952855808,-0.06,-0.03333333333333333
 11/14/2020 08:00:00,35.8,55.8,3.692767774836455,3.436111034037879,0.0779751348053709,0.21164993735377138,0.13064248561733569,0.237249999981797,0.09023782953945016,-0.06,-0.006666666666666668
 11/14/2020 09:00:00,29.75,49.75,3.7279484274464245,3.4361110340378787,0.06124404029404398,0.26185020698701844,0.11395022992813307,0.23724999997690557,0.0902378295394497,-0.01,-0.02333333333333333
 11/14/2020 10:00:00,41.18,61.18,3.6822480107786277,3.436111034037879,0.07797325865939929,0.20161574904008242,0.13064230259065082,0.23724999998303775,0.09023782953945016,-0.06999999999999999,-0.006666666666666668
 11/14/2020 11:00:00,44.51,64.51,3.738551905271695,3.436111034037879,0.05120871642265821,0.2819442467347935,0.10393636135481472,0.23724999997513774,0.09023782953945016,0.01,-0.03333333333333333
 11/14/2020 12:00:00,30.0,50.0,3.877645882722399,3.436111034037879,0.10146343019432365,0.3624192099709158,0.15402285199571575,0.2372499999307048,0.09023782953945016,0.09000000000000001,0.016666666666666666
 11/14/2020 13:00:00,35.8,55.8,3.703296278458625,3.4361110340378787,0.05789372334509172,0.24176317253957139,0.11061175734512906,0.23724999998053498,0.0902378295394497,-0.03,-0.026666666666666672
 11/14/2020 14:00:00,30.14,50.14,3.820246975957478,3.436111034037879,0.08804708191665779,0.3221650824294653,0.1406624586172668,0.23724999995497972,0.09023782953945016,0.049999999999999996,0.003333333333333334
 11/14/2020 15:00:00,26.48,46.48,3.73147442490322,3.436111034037879,0.07463372833745549,0.25180698033502463,0.12730430122900313,0.23724999997628113,0.09023782953945016,-0.02,-0.01
 11/14/2020 16:00:00,29.64,49.64,3.82746430019164,3.436111034037879,0.05456936099446574,0.3624104054995499,0.10727539157714337,0.23724999995247378,0.09023782953945016,0.09000000000000001,-0.030000000000000002
 11/14/2020 17:00:00,27.24,47.24,3.841758984500093,3.436111034037879,0.06795821495969413,0.3624128900502693,0.12062875981916073,0.23724999994716223,0.09023782953945016,0.09000000000000001,-0.016666666666666666
 11/14/2020 18:00:00,29.22,49.22,3.703296278458625,3.4361110340378787,0.05789372334509172,0.24176317253957139,0.11061175734512906,0.23724999998053498,0.0902378295394497,-0.03,-0.026666666666666672
 11/14/2020 19:00:00,46.04,66.04,3.8095430489402156,3.4361110340378787,0.07799659540043086,0.322163605397584,0.13064457926435835,0.23724999995843418,0.0902378295394497,0.049999999999999996,-0.006666666666666668
 11/14/2020 20:00:00,30.0,50.0,3.8524739088803712,3.436111034037879,0.11822419378301403,0.32216957955408326,0.17072437209939026,0.23724999994251672,0.09023782953945016,0.049999999999999996,0.03333333333333333
 11/14/2020 21:00:00,33.65,53.65,3.8095580916385114,3.436111034037879,0.06795228991977194,0.3322215428114052,0.12062823713543934,0.23724999995844145,0.09023782953945016,0.06,-0.016666666666666666
 11/14/2020 22:00:00,41.61,61.61,3.795283722099494,3.436111034037879,0.10479840191914618,0.28195023871895575,0.15736088319819033,0.2372499999623889,0.09023782953945016,0.01,0.02
 11/14/2020 23:00:00,29.65,49.65,3.756231752114466,3.4361110340378787,0.09808674999196508,0.25180910053110434,0.15067995870538384,0.2372499999716161,0.0902378295394497,-0.02,0.013333333333333336
 11/14/2020 24:00:00,53.52,73.52,3.735005037640787,3.4361110340378787,0.0779827612107707,0.2518072810382486,0.1306432296180248,0.23724999997567586,0.0902378295394497,-0.02,-0.006666666666666668
 11/15/2020 01:00:00,68.26,88.26,3.738561134862115,3.4361110340378787,0.1014348109159257,0.23172629297026115,0.15401943622191605,0.23724999997489427,0.0902378295394497,-0.04,0.016666666666666666
 11/15/2020 02:00:00,30.0,50.0,3.877639176085898,3.436111034037879,0.11152191929756189,0.352354670441527,0.16404377899910952,0.23724999993063223,0.09023782953945016,0.08,0.026666666666666672
 11/15/2020 03:00:00,26.86,46.86,3.735025501458114,3.4361110340378787,0.09808256837926643,0.23172603062011607,0.15067947253523728,0.2372499999755329,0.0902378295394497,-0.04,0.013333333333333336
 11/15/2020 04:00:00,29.27,49.27,3.7209175565568073,3.436111034037879,0.09472875430063983,0.22168737463084243,0.14733942916771817,0.23724999997782645,0.09023782953945016,-0.049999999999999996,0.01
 11/15/2020 05:00:00,29.16,49.16,3.6647293915475383,3.4361110336581713,0.06123332851489597,0.20161474012408767,0.11394935100967983,0.23724999982029238,0.09023782952855809,-0.06999999999999999,-0.02333333333333333
 11/15/2020 06:00:00,27.35,47.35,3.8848598455420227,3.436111034037879,0.09811303545868377,0.3724871193832302,0.15068301484217486,0.2372499999268131,0.09023782953945016,0.09999999999999999,0.013333333333333336
 11/15/2020 07:00:00,30.0,50.0,3.781050937265894,3.4361110340378787,0.09138974070645005,0.28194871886275547,0.144001126771545,0.23724999996616794,0.0902378295394497,0.01,0.006666666666666668
 11/15/2020 08:00:00,10.0,30.0,3.724419309422824,3.4361110340378787,0.06793705318650763,0.2518063810871884,0.12062689305577436,0.23724999997744575,0.0902378295394497,-0.02,-0.016666666666666666
 11/15/2020 09:00:00,28.87,48.87,3.696271696356904,3.4361110340378787,0.07127957402747541,0.22168569778534677,0.12396501244617564,0.23724999998139149,0.0902378295394497,-0.049999999999999996,-0.013333333333333336
 11/15/2020 10:00:00,29.14,49.14,3.8059792978783054,3.436111034037879,0.07464737498379447,0.3221631154601604,0.12730558995515145,0.23724999995952512,0.09023782953945016,0.049999999999999996,-0.01
 11/15/2020 11:00:00,28.48,48.48,3.859696613955199,3.4361110340378787,0.0746575179716792,0.3724824205655339,0.12730654784431145,0.23724999993952842,0.0902378295394497,0.09999999999999999,-0.01
 11/15/2020 12:00:00,28.4,48.4,3.7597891416367974,3.4361110340378787,0.05121229479978887,0.3020477059944869,0.10393662247219466,0.237249999971083,0.0902378295394497,0.03,-0.03333333333333333
 11/15/2020 13:00:00,34.9,54.9,3.7846221108616778,3.436111034037879,0.06460061488551323,0.31210444885667754,0.1172893665326389,0.2372499999653878,0.09023782953945016,0.04,-0.02
 11/15/2020 14:00:00,29.64,49.64,3.9065136826746305,3.4361110340378787,0.118236483103954,0.3724912129161164,0.1707260250487356,0.23724999991353168,0.0902378295394497,0.09999999999999999,0.03333333333333333
 11/15/2020 15:00:00,31.08,51.08,3.770398288319491,3.436111034037879,0.08133819150132766,0.2819475886383162,0.1339829052611072,0.23724999996872145,0.09023782953945016,0.01,-0.003333333333333334
 11/15/2020 16:00:00,15.0,35.0,3.834550899260107,3.436111034037879,0.11151248649942225,0.3121109296430564,0.1640425668190018,0.2372499999497575,0.09023782953945016,0.04,0.026666666666666672
 11/15/2020 17:00:00,30.0,50.0,3.8024356685053267,3.436111034037879,0.06125707624894267,0.33222050706912304,0.11395129949166727,0.2372499999605593,0.09023782953945016,0.06,-0.02333333333333333
 11/15/2020 18:00:00,29.9,49.9,3.7033165403690713,3.4361110340378787,0.08802469795432066,0.21165060046327164,0.1406600649558143,0.2372499999803872,0.0902378295394497,-0.06,0.003333333333333334
 11/15/2020 19:00:00,0.0,10.0,3.8560719907683083,3.4361110340378787,0.09140467500226147,0.35235105565712427,0.14400277040662318,0.23724999994116683,0.0902378295394497,0.08,0.006666666666666668
 11/15/2020 20:00:00,29.42,49.42,3.8131089092519406,3.436111034037879,0.08134628606273701,0.3221640965353426,0.13398372027376054,0.23724999995732507,0.09023782953945016,0.049999999999999996,-0.003333333333333334
 11/15/2020 21:00:00,43.42,63.42,3.802403881664364,3.4361110340378787,0.10144771298641193,0.29200092841083236,0.15402097609087093,0.2372499999604213,0.0902378295394497,0.02,0.016666666666666666
 11/15/2020 22:00:00,27.83,47.83,3.696282018043149,3.4361110340378787,0.08132452628687796,0.21165015786423413,0.1339815293979009,0.23724999998134075,0.0902378295394497,-0.06,-0.003333333333333334
 11/15/2020 23:00:00,40.48,60.48,3.852502409507842,3.436111034037879,0.07800479389148567,0.362414769602937,0.13064537912260843,0.23724999994273743,0.09023782953945016,0.09000000000000001,-0.006666666666666668
 11/15/2020 24:00:00,34.98,54.98,3.7597767510722044,3.4361110340378787,0.1014390553158905,0.2518094063499666,0.15401994278930617,0.23724999997086105,0.0902378295394497,-0.02,0.016666666666666666
 11/16/2020 01:00:00,40.55,60.55,3.805980408256515,3.4361110340378787,0.1148598778279357,0.2819513883973667,0.1673823070744391,0.2372499999592298,0.0902378295394497,0.01,0.030000000000000002
 11/16/2020 02:00:00,29.0,49.0,3.6752700201933286,3.4361110336581713,0.09136956288753874,0.18155416559214063,0.14399890602007206,0.23724999980646364,0.09023782952855809,-0.09000000000000001,0.006666666666666668
 11/16/2020 03:00:00,42.29,62.29,3.7138657642195625,3.436111034037879,0.08802666720235769,0.22168689266776997,0.14066027553521177,0.23724999997892407,0.09023782953945016,-0.049999999999999996,0.003333333333333334
 11/16/2020 04:00:00,43.42,63.42,3.675226573574635,3.4361110336581713,0.061235085328754074,0.21164884244230442,0.11394949513738295,0.2372499998084503,0.09023782952855809,-0.06,-0.02333333333333333
 11/16/2020 05:00:00,29.72,49.72,3.82746430019164,3.436111034037879,0.05456936099446574,0.3624104054995499,0.10727539157714337,0.23724999995247378,0.09023782953945016,0.09000000000000001,-0.030000000000000002
 11/16/2020 06:00:00,21.27,41.27,3.827415387527969,3.4361110340378787,0.07465139141869652,0.3422842357329616,0.12730596925823015,0.2372499999525527,0.0902378295394497,0.06999999999999999,-0.01
 11/16/2020 07:00:00,40.89,60.89,3.703303273442455,3.4361110340378787,0.0779770230148718,0.22168617402982085,0.13064266982180356,0.23724999998044602,0.0902378295394497,-0.049999999999999996,-0.006666666666666668
 11/16/2020 08:00:00,30.2,50.2,3.859696613955199,3.4361110340378787,0.0746575179716792,0.3724824205655339,0.12730654784431145,0.23724999993952842,0.0902378295394497,0.09999999999999999,-0.01
 11/16/2020 09:00:00,56.34,76.34,3.7279484274464245,3.4361110340378787,0.06124404029404398,0.26185020698701844,0.11395022992813307,0.23724999997690557,0.0902378295394497,-0.01,-0.02333333333333333
 11/16/2020 10:00:00,40.75,60.75,3.8202748339209713,3.436111034037879,0.06795425173466452,0.3422831275735981,0.12062841019796039,0.23724999995500815,0.09023782953945016,0.06999999999999999,-0.016666666666666666
 11/16/2020 11:00:00,21.24,41.24,3.7491624020425394,3.436111034037879,0.05121049976962284,0.2919949129456424,0.10393649148674693,0.23724999997319737,0.09023782953945016,0.02,-0.03333333333333333
 11/16/2020 12:00:00,21.03,41.03,3.8561105290482374,3.436111034037879,0.07130863109907205,0.3724817559539515,0.1239676659232758,0.23724999994113502,0.09023782953945016,0.09999999999999999,-0.013333333333333336
 11/16/2020 13:00:00,40.79,60.79,3.791722378188238,3.4361110340378787,0.10144552710417844,0.28194985736370554,0.15402071520214103,0.2372499999633743,0.0902378295394497,0.01,0.016666666666666666
 11/16/2020 14:00:00,29.45,49.45,3.685745303905335,3.436111034037879,0.07127773609160107,0.21164949790173096,0.12396484461469422,0.23724999998266552,0.09023782953945016,-0.06,-0.013333333333333336
 11/16/2020 15:00:00,40.53,60.53,3.6577430185376856,3.4361110336581713,0.0645786299162227,0.191582854914475,0.11728749511111151,0.23724999982754616,0.09023782952855809,-0.08,-0.02
 11/16/2020 16:00:00,34.6,54.6,3.6752490771897968,3.4361110336581713,0.08132073387164214,0.19158378544175314,0.13398114746886738,0.23724999980725117,0.09023782952855809,-0.08,-0.003333333333333334
 11/16/2020 17:00:00,31.25,51.25,3.838182121106773,3.4361110340378787,0.06461029787372627,0.3624122666183063,0.11729019078282615,0.23724999994854767,0.0902378295394497,0.09000000000000001,-0.02
 11/16/2020 18:00:00,15.97,35.97,3.8632651863464296,3.4361110340378787,0.08805563452793463,0.3624166631624243,0.14066337323529476,0.2372499999378951,0.0902378295394497,0.09000000000000001,0.003333333333333334
 11/16/2020 19:00:00,29.71,49.71,3.830976040983734,3.4361110340378787,0.08804919856909853,0.3322246806484267,0.14066268497090265,0.23724999995125426,0.0902378295394497,0.06,0.003333333333333334
 11/16/2020 20:00:00,28.7,48.7,3.82382824114135,3.4361110340378787,0.08134834351775284,0.3322236295633975,0.13398392743428003,0.23724999995379692,0.0902378295394497,0.06,-0.003333333333333334
 11/16/2020 21:00:00,40.6,60.6,3.7704142648374934,3.436111034037879,0.06125141596603229,0.3020489753039483,0.1139508350752567,0.23724999996877336,0.09023782953945016,0.03,-0.02333333333333333
 11/16/2020 22:00:00,29.0,49.0,3.7033363261012853,3.436111034037879,0.09807639677746864,0.2016169754508056,0.150678755008687,0.23724999998031251,0.09023782953945016,-0.06999999999999999,0.013333333333333336
 11/16/2020 23:00:00,29.09,49.09,3.72794585023523,3.4361110340378787,0.07128515929665456,0.25180668035218984,0.12396552247195669,0.23724999997687224,0.0902378295394497,-0.02,-0.013333333333333336
 11/16/2020 24:00:00,28.93,48.93,3.8274364632342572,3.436111034037879,0.0646083353369005,0.3523463187995432,0.11729002372263281,0.23724999995252946,0.09023782953945016,0.08,-0.02
 11/17/2020 01:00:00,29.24,49.24,3.7456145183539715,3.436111034037879,0.05790091353901295,0.2819449831335012,0.11061232531897464,0.23724999997385696,0.09023782953945016,0.01,-0.026666666666666672
 11/17/2020 02:00:00,42.08,62.08,3.7456145183539715,3.436111034037879,0.05790091353901295,0.2819449831335012,0.11061232531897464,0.23724999997385696,0.09023782953945016,0.01,-0.026666666666666672
 11/17/2020 03:00:00,25.0,45.0,3.6892897812517824,3.436111034037879,0.09472271197694491,0.19158453800846484,0.14733874540167227,0.23724999998210752,0.09023782953945016,-0.08,0.01
 11/17/2020 04:00:00,33.44,53.44,3.841787653562903,3.4361110340378787,0.05791779822109074,0.37247911388033206,0.11061365914787265,0.23724999994709514,0.0902378295394497,0.09999999999999999,-0.026666666666666672
 11/17/2020 05:00:00,29.61,49.61,3.692868178805142,3.4361110340378787,0.11818969138367436,0.17152728960533717,0.17071973156277553,0.23724999998146276,0.0902378295394497,-0.09999999999999999,0.03333333333333333
 11/17/2020 06:00:00,29.34,49.34,3.845297277310523,3.436111034037879,0.10145660355545472,0.33222679842818914,0.15402203720572424,0.23724999994567933,0.09023782953945016,0.06,0.016666666666666666
 11/17/2020 07:00:00,38.0,58.0,3.7668591868251737,3.4361110340378787,0.0980888613642573,0.2618537784831212,0.1506802041830468,0.23724999996938678,0.0902378295394497,-0.01,0.013333333333333336
 11/17/2020 08:00:00,29.49,49.49,3.699841393139513,3.436111034037879,0.10477907151757782,0.1915851070288085,0.15735851678390148,0.23724999998071392,0.09023782953945016,-0.08,0.02
 11/17/2020 09:00:00,16.35,36.35,3.689350004413134,3.436111034037879,0.11483529821191636,0.1715271275557304,0.1673790745552518,0.23724999998192123,0.09023782953945016,-0.09999999999999999,0.030000000000000002
 11/17/2020 10:00:00,11.0,31.0,3.8346390282794207,3.4361110340378787,0.051225197227761914,0.37247780258218754,0.10393756400574145,0.23724999994981633,0.0902378295394497,0.09999999999999999,-0.03333333333333333
 11/17/2020 11:00:00,29.93,49.93,3.6927589205212,3.4361110340378787,0.06793154100032535,0.22168546051135685,0.12062640682491203,0.23724999998184307,0.0902378295394497,-0.049999999999999996,-0.016666666666666666
 11/17/2020 12:00:00,29.47,49.47,3.8095430489402156,3.4361110340378787,0.07799659540043086,0.322163605397584,0.13064457926435835,0.23724999995843418,0.0902378295394497,0.049999999999999996,-0.006666666666666668
 11/17/2020 13:00:00,40.87,60.87,3.827415387527969,3.4361110340378787,0.07465139141869652,0.3422842357329616,0.12730596925823015,0.2372499999525527,0.0902378295394497,0.06999999999999999,-0.01
 11/17/2020 14:00:00,20.0,40.0,3.699816574942566,3.4361110340378787,0.09472471315226039,0.2016167698302642,0.1473389718592337,0.2372499999808014,0.0902378295394497,-0.06999999999999999,0.01
 11/17/2020 15:00:00,36.78,56.78,3.7881631357558874,3.4361110340378787,0.09809312593202134,0.2819494769381843,0.1506807000039518,0.2372499999643333,0.0902378295394497,0.01,0.013333333333333336
 11/17/2020 16:00:00,11.0,31.0,3.71033004757512,3.4361110340378787,0.06458758363738144,0.24176372406816946,0.1172882573089515,0.2372499999795504,0.0902378295394497,-0.03,-0.02
 11/17/2020 17:00:00,26.64,46.64,3.8131020964894016,3.4361110340378787,0.0913960558382036,0.3121081249195454,0.14400182179440682,0.2372499999572775,0.0902378295394497,0.04,0.006666666666666668
 11/17/2020 18:00:00,43.42,63.42,3.696282018043149,3.4361110340378787,0.08132452628687796,0.21165015786423413,0.1339815293979009,0.23724999998134075,0.0902378295394497,-0.06,-0.003333333333333334
 11/17/2020 19:00:00,29.87,49.87,3.820246975957478,3.436111034037879,0.08804708191665779,0.3221650824294653,0.1406624586172668,0.23724999995497972,0.09023782953945016,0.049999999999999996,0.003333333333333334
 11/17/2020 20:00:00,49.05,69.05,3.8166812160916503,3.4361110340378787,0.11486220161734367,0.2920025700191339,0.167382612686823,0.23724999995591234,0.0902378295394497,0.02,0.030000000000000002
 11/17/2020 21:00:00,30.0,50.0,3.773977516366958,3.4361110340378787,0.11485299813033613,0.25181063706629386,0.1673814022990543,0.23724999996762364,0.0902378295394497,-0.02,0.030000000000000002
 11/17/2020 22:00:00,31.73,51.73,3.8488829549293198,3.4361110340378787,0.1048096469104165,0.3322273311535118,0.1573622598378159,0.2372499999441786,0.0902378295394497,0.06,0.02
 11/17/2020 23:00:00,26.94,46.94,3.7138545921453834,3.4361110340378787,0.07797892340564787,0.23172446967968,0.1306428552155884,0.23724999997898835,0.0902378295394497,-0.04,-0.006666666666666668
 11/17/2020 24:00:00,29.19,49.19,3.654278499896586,3.4361110336581704,0.0813169896007691,0.1715255279304796,0.13398077050661553,0.23724999983009,0.09023782952855808,-0.09999999999999999,-0.003333333333333334
 11/18/2020 01:00:00,34.48,54.48,3.6822654275367905,3.436111034037879,0.08802079719490837,0.19158416091233468,0.1406596478352008,0.23724999998296992,0.09023782953945016,-0.08,0.003333333333333334
 11/18/2020 02:00:00,42.32,62.32,3.699841393139513,3.436111034037879,0.10477907151757782,0.1915851070288085,0.15735851678390148,0.23724999998071392,0.09023782953945016,-0.08,0.02
 11/18/2020 03:00:00,43.42,63.42,3.72446869277838,3.436111034037879,0.10813638760272254,0.21165194101999052,0.16069927658957325,0.2372499999771626,0.09023782953945016,-0.06,0.02333333333333333
 11/18/2020 04:00:00,30.0,50.0,3.745663191734953,3.436111034037879,0.1182008176404677,0.22168907984922037,0.17072122800982614,0.237249999973442,0.09023782953945016,-0.049999999999999996,0.03333333333333333
 11/18/2020 05:00:00,29.7,49.7,3.8024017540509116,3.436111034037879,0.09139393682294573,0.30205283910586755,0.1440015885814391,0.23724999996050378,0.09023782953945016,0.03,0.006666666666666668
 11/18/2020 06:00:00,20.91,40.91,3.8024356685053267,3.436111034037879,0.06125707624894267,0.33222050706912304,0.11395129949166727,0.2372499999605593,0.09023782953945016,0.06,-0.02333333333333333
 11/18/2020 07:00:00,29.12,49.12,3.8704511858766844,3.4361110340378787,0.09475857553294487,0.36241793339505907,0.14734280394504198,0.23724999993440676,0.0902378295394497,0.09000000000000001,0.01
 11/18/2020 08:00:00,55.96,75.96,3.838182121106773,3.4361110340378787,0.06461029787372627,0.3624122666183063,0.11729019078282615,0.23724999994854767,0.0902378295394497,0.09000000000000001,-0.02
 11/18/2020 09:00:00,30.15,50.15,3.7138545921453834,3.4361110340378787,0.07797892340564787,0.23172446967968,0.1306428552155884,0.23724999997898835,0.0902378295394497,-0.04,-0.006666666666666668
 11/18/2020 10:00:00,20.92,40.92,3.8024017540509116,3.436111034037879,0.09139393682294573,0.30205283910586755,0.1440015885814391,0.23724999996050378,0.09023782953945016,0.03,0.006666666666666668
 11/18/2020 11:00:00,20.84,40.84,3.7597643116688375,3.4361110340378787,0.0712908542434118,0.2819464666007366,0.12396604252208915,0.23724999997105878,0.0902378295394497,0.01,-0.013333333333333336
 11/18/2020 12:00:00,27.49,47.49,3.7527242498424402,3.4361110340378787,0.11484848652889416,0.2317273487204922,0.16738080896577479,0.2372499999721324,0.0902378295394497,-0.04,0.030000000000000002
 11/18/2020 13:00:00,29.86,49.86,3.8238959341870498,3.4361110340378787,0.05122331702672012,0.3624097881668599,0.10393742679807004,0.23724999995370677,0.0902378295394497,0.09000000000000001,-0.03333333333333333
 11/18/2020 14:00:00,40.72,60.72,3.7597643116688375,3.4361110340378787,0.0712908542434118,0.2819464666007366,0.12396604252208915,0.23724999997105878,0.0902378295394497,0.01,-0.013333333333333336
 11/18/2020 15:00:00,40.8,60.8,3.852502409507842,3.436111034037879,0.07800479389148567,0.362414769602937,0.13064537912260843,0.23724999994273743,0.09023782953945016,0.09000000000000001,-0.006666666666666668
 11/18/2020 16:00:00,29.7,49.7,3.838212277116828,3.436111034037879,0.054571263891000865,0.37247845742471114,0.10727553614368855,0.23724999994847817,0.09023782953945016,0.09999999999999999,-0.030000000000000002
 11/18/2020 17:00:00,28.7,48.7,3.8524739088803712,3.436111034037879,0.11822419378301403,0.32216957955408326,0.17072437209939026,0.23724999994251672,0.09023782953945016,0.049999999999999996,0.03333333333333333
 11/18/2020 18:00:00,29.71,49.71,3.845297331200905,3.436111034037879,0.11151482088557835,0.32216857152711836,0.16404286680234503,0.23724999994558196,0.09023782953945016,0.049999999999999996,0.026666666666666672
 11/18/2020 19:00:00,45.35,65.35,3.8668458032571604,3.4361110340378787,0.10146113921550858,0.35235285629940494,0.15402257855605075,0.2372499999361397,0.0902378295394497,0.08,0.016666666666666666
 11/18/2020 20:00:00,33.5,53.5,3.626363790375198,3.4361110336581713,0.054535480940509494,0.17152427524088684,0.10727281776315027,0.23724999985717835,0.09023782952855809,-0.09999999999999999,-0.030000000000000002
 11/18/2020 21:00:00,38.6,58.6,3.8202988856462707,3.436111034037879,0.05791395832635129,0.3523451490889611,0.11061335580277486,0.2372499999549759,0.09023782953945016,0.08,-0.026666666666666672
 11/18/2020 22:00:00,29.05,49.05,3.745638567419904,3.4361110340378787,0.10814070575860947,0.2317268195708794,0.16069981839062206,0.23724999997355686,0.0902378295394497,-0.04,0.02333333333333333
 11/18/2020 23:00:00,20.84,40.84,3.8024063453794863,3.436111034037879,0.08134424227166288,0.31210673797610333,0.13398351449010426,0.23724999996055532,0.09023782953945016,0.04,-0.003333333333333334
 11/18/2020 24:00:00,29.1,49.1,3.710381899776626,3.4361110340378787,0.10478116399082442,0.201617388168258,0.1573587729392209,0.23724999997928578,0.0902378295394497,-0.06999999999999999,0.02
 11/19/2020 01:00:00,10.0,30.0,3.738537692682456,3.436111034037879,0.08133225882280008,0.2518075824644455,0.13398230793155932,0.23724999997504895,0.09023782953945016,-0.02,-0.003333333333333334
 11/19/2020 02:00:00,32.58,52.58,3.6927565560321707,3.436111034037879,0.05789195462006613,0.23172293095578392,0.11061161763088821,0.23724999998188145,0.09023782953945016,-0.04,-0.026666666666666672
 11/19/2020 03:00:00,32.0,52.0,3.636817110582399,3.4361110336581704,0.06457512747329018,0.17152474224719919,0.11728719700926699,0.2372499998476949,0.09023782952855808,-0.09999999999999999,-0.02
 11/19/2020 04:00:00,40.46,60.46,3.8345486233157478,3.4361110340378787,0.10145435855341788,0.32216706881777685,0.15402176925675146,0.2372499999498565,0.0902378295394497,0.049999999999999996,0.016666666666666666
 11/19/2020 05:00:00,39.48,59.48,3.710359138049439,3.4361110340378787,0.09472672721811758,0.211651045178851,0.14733919977650276,0.23724999997937424,0.0902378295394497,-0.06,0.01
 11/19/2020 06:00:00,35.49,55.49,3.756234359768665,3.436111034037879,0.05790274048425664,0.29199570244608847,0.1106124696370201,0.2372499999718041,0.09023782953945016,0.02,-0.026666666666666672
 11/19/2020 07:00:00,29.54,49.54,3.874039203609366,3.4361110340378787,0.10816784473287427,0.3523540642180459,0.16070322361542563,0.2372499999325258,0.0902378295394497,0.08,0.02333333333333333
 11/19/2020 08:00:00,40.36,60.36,3.7775145987295633,3.4361110340378787,0.10814728949741342,0.2618547691222427,0.16070064446268753,0.23724999996687213,0.0902378295394497,-0.01,0.02333333333333333
 11/19/2020 09:00:00,31.0,51.0,3.856062969610536,3.436111034037879,0.10145886372311823,0.34228872338261795,0.15402230696583535,0.2372499999411256,0.09023782953945016,0.06999999999999999,0.016666666666666666
 11/19/2020 10:00:00,27.05,47.05,3.82746430019164,3.436111034037879,0.05456936099446574,0.3624104054995499,0.10727539157714337,0.23724999995247378,0.09023782953945016,0.09000000000000001,-0.030000000000000002
 11/19/2020 11:00:00,50.02,70.02,3.735005037640787,3.4361110340378787,0.0779827612107707,0.2518072810382486,0.1306432296180248,0.23724999997567586,0.0902378295394497,-0.02,-0.006666666666666668
 11/19/2020 12:00:00,30.76,50.76,3.856060785873018,3.4361110340378787,0.11151717103666442,0.33222840057513336,0.16404316881260642,0.2372499999410349,0.0902378295394497,0.06,0.026666666666666672
 11/19/2020 13:00:00,29.3,49.3,3.798839218335513,3.4361110340378787,0.08804289073218584,0.30205240560031943,0.14066201041750298,0.2372499999615363,0.0902378295394497,0.03,0.003333333333333334
 11/19/2020 14:00:00,20.9,40.9,3.8740378421413317,3.4361110340378787,0.11822905939163895,0.34229157370399754,0.17072502653501978,0.23724999993242024,0.0902378295394497,0.06999999999999999,0.03333333333333333
 11/19/2020 15:00:00,33.88,53.88,3.6682291433510135,3.4361110336581704,0.06458039785126095,0.20161494091982057,0.11728764558541399,0.23724999981627595,0.09023782952855808,-0.06999999999999999,-0.02
 11/19/2020 16:00:00,7.94,27.94,3.791745295372698,3.4361110340378787,0.061255176998959306,0.32216116762595226,0.11395114366044456,0.23724999996354632,0.0902378295394497,0.049999999999999996,-0.02333333333333333
 11/19/2020 17:00:00,29.5,49.5,3.874062561186758,3.4361110340378787,0.08805780901738396,0.3724850955693812,0.1406636057783797,0.2372499999325948,0.0902378295394497,0.09999999999999999,0.003333333333333334
